iteration,residual,time,ssim,lpips
2093,1.2111031745474347e-07,262.5510413646698,0.23314787447452545,0.7589092254638672
2094,1.1657595098066616e-07,262.6830368041992,0.23314787447452545,0.7589092254638672
2095,1.1328441456791909e-07,262.89403676986694,0.23314787447452545,0.7589092254638672
2096,1.0963207419867263e-07,263.03303575515747,0.23314787447452545,0.7589092254638672
2097,1.0658938638591087e-07,263.1750349998474,0.23314787447452545,0.7589092254638672
2098,1.0355534097519133e-07,263.3220360279083,0.23314787447452545,0.7589092254638672
2099,1.0022807101280459e-07,263.45603585243225,0.23314787447452545,0.7589092254638672
2100,9.732178208091186e-08,263.5800483226776,0.23314787447452545,0.7589092254638672
2101,9.500014362651437e-08,263.6920349597931,0.23314787447452545,0.7589092254638672
2102,9.361008455407042e-08,263.82603645324707,0.23314790427684784,0.7589092254638672
2103,9.364681308007468e-08,263.94903564453125,0.23314790427684784,0.7589092254638672
2104,9.497159277909562e-08,264.07203483581543,0.23314787447452545,0.7589092254638672
2105,9.502041210198582e-08,264.198037147522,0.23314787447452545,0.7589092254638672
2106,9.667012146536618e-08,264.32603430747986,0.23314787447452545,0.7589092254638672
2107,9.808370338919372e-08,264.45503544807434,0.23314790427684784,0.7589092254638672
2108,9.986114125676776e-08,264.5850429534912,0.23314787447452545,0.7589092254638672
2109,1.0083525033429772e-07,264.7160346508026,0.23314790427684784,0.7589092254638672
2110,1.0054834297876583e-07,264.8310356140137,0.23314790427684784,0.7589092254638672
2111,9.865586129932504e-08,264.9530348777771,0.23314787447452545,0.7589092254638672
2112,9.781635150515257e-08,265.08303451538086,0.23314787447452545,0.7589092254638672
2113,9.480870834692775e-08,265.20904064178467,0.23314790427684784,0.7589092254638672
2114,9.306752619539156e-08,265.3310356140137,0.23314787447452545,0.7589092254638672
2115,8.986795804548243e-08,265.4540345668793,0.23314787447452545,0.7589092254638672
2116,8.76333831437832e-08,265.5880346298218,0.23314787447452545,0.7589092254638672
2117,8.475384026751629e-08,265.7590343952179,0.23314790427684784,0.7589092254638672
2118,8.239894065939866e-08,265.9140360355377,0.23314790427684784,0.7589092254638672
2119,8.107104455954086e-08,266.05803656578064,0.23314790427684784,0.7589092254638672
2120,7.960253865025191e-08,266.1890354156494,0.23314787447452545,0.7589092254638672
2121,7.727985467551752e-08,266.31503534317017,0.23314787447452545,0.7589092254638672
2122,7.457663373384429e-08,266.43903708457947,0.23314787447452545,0.7589092254638672
2123,7.245871355482071e-08,266.565039396286,0.23314787447452545,0.7589092254638672
2124,6.955243655046566e-08,266.69703459739685,0.23314787447452545,0.7589092254638672
2125,6.696356753923874e-08,266.9080379009247,0.23314787447452545,0.7589092254638672
2126,6.454349000683672e-08,267.0550367832184,0.23314787447452545,0.7589092254638672
2127,6.298005152430778e-08,267.20504450798035,0.23314787447452545,0.7589092254638672
2128,6.248542833026791e-08,267.3490390777588,0.23314787447452545,0.7589092254638672
2129,6.238221006386539e-08,267.48903489112854,0.23314790427684784,0.7589092254638672
2130,6.285456698609705e-08,267.61303424835205,0.23314787447452545,0.7589092254638672
2131,6.395580322053307e-08,267.73903465270996,0.23314790427684784,0.7589092254638672
2132,6.348600976195421e-08,267.8670358657837,0.23314790427684784,0.7589092254638672
2133,6.234140664674056e-08,267.992036819458,0.23314787447452545,0.7589092254638672
2134,6.106183095461137e-08,268.12103486061096,0.23314790427684784,0.7589092254638672
2135,5.9246544652398416e-08,268.2530429363251,0.23314790427684784,0.7589092254638672
2136,5.808597820639033e-08,268.37703585624695,0.23314790427684784,0.7589092254638672
2137,5.701865212116247e-08,268.5090343952179,0.23314790427684784,0.7589092254638672
2138,5.660465926006042e-08,268.6380364894867,0.23314787447452545,0.7589092254638672
2139,5.639928494803522e-08,268.7670352458954,0.23314790427684784,0.7589092254638672
2140,5.5502822110754965e-08,268.89603447914124,0.23314787447452545,0.7589092254638672
2141,5.376170515112374e-08,269.025048494339,0.23314790427684784,0.7589092254638672
2142,5.1820665323887407e-08,269.1500427722931,0.23314787447452545,0.7589092254638672
2143,4.9438011125390465e-08,269.2790424823761,0.23314787447452545,0.7589092254638672
2144,4.6922861782447997e-08,269.40703439712524,0.23314790427684784,0.7589092254638672
2145,4.576963573710288e-08,269.5390374660492,0.23314787447452545,0.7589092254638672
2146,4.452948720291898e-08,269.6570346355438,0.23314787447452545,0.7589092254638672
2147,4.3158667559705216e-08,269.77903842926025,0.23314787447452545,0.7589092254638672
2148,4.173195781562173e-08,269.903035402298,0.23314790427684784,0.7589092254638672
2149,3.972311532680871e-08,270.03504848480225,0.23314790427684784,0.7589092254638672
2150,3.807480109308938e-08,270.16203713417053,0.23314790427684784,0.7589092254638672
2151,3.624075509908244e-08,270.3130352497101,0.23314787447452545,0.7589092254638672
2152,3.508684891126431e-08,270.44203901290894,0.23314787447452545,0.7589092254638672
2153,3.46103107063244e-08,270.56703448295593,0.23314791917800903,0.7589092254638672
2154,3.451547942034474e-08,270.7000367641449,0.23314791917800903,0.7589092254638672
2155,3.4020048749543033e-08,270.8320348262787,0.23314790427684784,0.7589092254638672
2156,3.299835675634662e-08,270.96203446388245,0.23314791917800903,0.7589092254638672
2157,3.151065974297153e-08,271.0910484790802,0.23314791917800903,0.7589092254638672
2158,3.0113305648487426e-08,271.21303510665894,0.23314791917800903,0.7589092254638672
2159,2.9386235256398387e-08,271.3390350341797,0.23314791917800903,0.7589092254638672
2160,2.931707865980075e-08,271.46904492378235,0.23314787447452545,0.7589092254638672
2161,2.949473215857444e-08,271.5940361022949,0.23314787447452545,0.7589092254638672
2162,2.930070653712481e-08,271.7160346508026,0.23314787447452545,0.7589092254638672
2163,2.8886397605656737e-08,271.85104870796204,0.23314787447452545,0.7589092254638672
2164,2.8344785824811747e-08,271.98003578186035,0.23314787447452545,0.7589092254638672
2165,2.7835349295568904e-08,272.10303592681885,0.23314787447452545,0.7589092254638672
2166,2.780636963190171e-08,272.2330343723297,0.23314787447452545,0.7589092254638672
2167,2.8216294428880694e-08,272.34903502464294,0.23314787447452545,0.7589092254638672
2168,2.8467995377303616e-08,272.47404861450195,0.23314790427684784,0.7589092254638672
2169,2.8447102164982486e-08,272.5980386734009,0.23314790427684784,0.7589092254638672
2170,2.776543696444885e-08,272.72003531455994,0.23314787447452545,0.7589092254638672
2171,2.743140946469326e-08,272.8450343608856,0.23314787447452545,0.7589092254638672
2172,2.7383430102946524e-08,272.9630353450775,0.23314787447452545,0.7589092254638672
2173,2.7476168170984904e-08,273.08503818511963,0.23314787447452545,0.7589092254638672
2174,2.7960989932337087e-08,273.2110342979431,0.23314787447452545,0.7589092254638672
2175,2.8078526439448396e-08,273.34203720092773,0.23314787447452545,0.7589092254638672
2176,2.8108244736369457e-08,273.4730384349823,0.23314787447452545,0.7589092254638672
2177,2.8215364286657997e-08,273.5940384864807,0.23314787447452545,0.7589092254638672
2178,2.872114511153754e-08,273.7200348377228,0.23314787447452545,0.7589092254638672
2179,2.9091828550063644e-08,273.8480360507965,0.23314787447452545,0.7589092254638672
2180,2.985908211169129e-08,273.9730348587036,0.23314787447452545,0.7589092254638672
2181,3.0133098193494473e-08,274.1090352535248,0.23314790427684784,0.7589092254638672
2182,2.999403048884918e-08,274.2390351295471,0.23314790427684784,0.7589092254638672
2183,2.9799387752433878e-08,274.37703466415405,0.23314787447452545,0.7589092254638672
2184,2.9634703907143595e-08,274.50403904914856,0.23314790427684784,0.7589092254638672
2185,2.9993655113020416e-08,274.6310365200043,0.23314790427684784,0.7589092254638672
2186,2.994893916387788e-08,274.7560360431671,0.23314787447452545,0.7589092254638672
2187,2.9119482299500685e-08,274.8810360431671,0.23314790427684784,0.7589092254638672
2188,2.8555204720179856e-08,275.04503631591797,0.23314790427684784,0.7589092254638672
2189,2.7797494942719152e-08,275.3040370941162,0.23314790427684784,0.7589092254638672
2190,2.739946873924218e-08,275.5600514411926,0.23314790427684784,0.7589092254638672
2191,2.6872125084051385e-08,275.80504846572876,0.23314787447452545,0.7589092254638672
2192,2.6259907755524376e-08,276.06603479385376,0.23314787447452545,0.7589092254638672
2193,2.5454652546850053e-08,276.3450345993042,0.23314787447452545,0.7589092254638672
2194,2.4887474680498e-08,276.63523030281067,0.23314787447452545,0.7589092254638672
2195,2.4398561780408007e-08,276.9320387840271,0.23314787447452545,0.7589092254638672
2196,2.4170057300604865e-08,277.23004627227783,0.23314790427684784,0.7589092254638672
2197,2.3649271864779412e-08,277.52903604507446,0.23314787447452545,0.7589092254638672
2198,2.3065460395182116e-08,277.8170359134674,0.23314787447452545,0.7589092254638672
2199,2.225335314767735e-08,278.1220371723175,0.23314787447452545,0.7589092254638672
2200,2.1856582950942278e-08,278.44204211235046,0.23314787447452545,0.7589092254638672
2201,2.157293193991972e-08,278.6250374317169,0.23314787447452545,0.7589092254638672
2202,2.1427919914595504e-08,278.7830424308777,0.23314790427684784,0.7589092254638672
2203,2.0746155076837607e-08,278.9290363788605,0.23314790427684784,0.7589092254638672
2204,2.01723014632537e-08,279.09103560447693,0.23314787447452545,0.7589092254638672
2205,1.98021610333549e-08,279.25803542137146,0.23314787447452545,0.7589092254638672
2206,1.961821311480153e-08,279.4190378189087,0.23314787447452545,0.7589092254638672
2207,1.9385339205298922e-08,279.5680356025696,0.23314787447452545,0.7589092254638672
2208,1.9015528677069084e-08,279.711035490036,0.23314787447452545,0.7589092254638672
2209,1.865420955153468e-08,279.85603523254395,0.23314787447452545,0.7589092254638672
2210,1.8075741935848874e-08,280.0030355453491,0.23314787447452545,0.7589092254638672
2211,1.7757704956849112e-08,280.1450357437134,0.23314787447452545,0.7589092254638672
2212,1.7518891924917228e-08,280.28503608703613,0.23314787447452545,0.7589092254638672
2213,1.7114571761540906e-08,280.43504071235657,0.23314790427684784,0.7589092254638672
2214,1.6759407300400995e-08,280.5840437412262,0.23314787447452545,0.7589092254638672
2215,1.6254038895395246e-08,280.72303557395935,0.23314787447452545,0.7589092254638672
2216,1.6029010821461483e-08,280.86803674697876,0.23314787447452545,0.7589092254638672
2217,1.5827817969317978e-08,281.0120356082916,0.23314787447452545,0.7589092254638672
2218,1.5541382691697722e-08,281.1480362415314,0.23314790427684784,0.7589092254638672
2219,1.5088570529068e-08,281.29003715515137,0.23314787447452545,0.7589092254638672
2220,1.475210468202101e-08,281.4340364933014,0.23314790427684784,0.7589092254638672
2221,1.4557191702317764e-08,281.5790364742279,0.23314790427684784,0.7589092254638672
2222,1.4515648616581818e-08,281.7300372123718,0.23314787447452545,0.7589092254638672
2223,1.4199058259123493e-08,281.86703729629517,0.23314790427684784,0.7589092254638672
2224,1.375735543922337e-08,282.00703525543213,0.23314787447452545,0.7589092254638672
2225,1.3462101514511786e-08,282.15003871917725,0.23314787447452545,0.7589092254638672
2226,1.3183613079823544e-08,282.290034532547,0.23314787447452545,0.7589092254638672
2227,1.2823098707524162e-08,282.4380428791046,0.23314787447452545,0.7589092254638672
2228,1.2545142259641396e-08,282.5930366516113,0.23314787447452545,0.7589092254638672
2229,1.211331491021849e-08,282.7360363006592,0.23314787447452545,0.7589092254638672
2230,1.1917826087516311e-08,282.8840363025665,0.23314787447452545,0.7589092254638672
2231,1.1751559765144138e-08,283.0280351638794,0.23314790427684784,0.7589092254638672
2232,1.1608177715855558e-08,283.1780421733856,0.23314790427684784,0.7589092254638672
2233,1.1325315412534316e-08,283.32403564453125,0.23314790427684784,0.7589092254638672
2234,1.0867688440882593e-08,283.4700376987457,0.23314790427684784,0.7589092254638672
2235,1.0569688221272718e-08,283.61403489112854,0.23314790427684784,0.7589092254638672
2236,1.02973539808376e-08,283.76503896713257,0.23314790427684784,0.7589092254638672
2237,9.966732647210792e-09,283.92303681373596,0.23314790427684784,0.7589092254638672
2238,9.717367724112062e-09,284.0730469226837,0.23314790427684784,0.7589092254638672
2239,9.511789214218772e-09,284.2260353565216,0.23314790427684784,0.7589092254638672
2240,9.46124581193496e-09,284.37203574180603,0.23314790427684784,0.7589092254638672
2241,9.400089040466511e-09,284.5200409889221,0.23314790427684784,0.7589092254638672
2242,9.234414965143703e-09,284.67803978919983,0.23314790427684784,0.7589092254638672
2243,8.897977396192741e-09,284.80703473091125,0.23314790427684784,0.7589092254638672
2244,8.753395462986642e-09,284.94803762435913,0.23314790427684784,0.7589092254638672
2245,8.574129773191782e-09,285.0950393676758,0.23314790427684784,0.7589092254638672
2246,8.387760735335983e-09,285.2380356788635,0.23314790427684784,0.7589092254638672
2247,8.161324744018298e-09,285.3690347671509,0.23314790427684784,0.7589092254638672
2248,8.05166572375198e-09,285.50703501701355,0.23314790427684784,0.7589092254638672
2249,7.991211104394817e-09,285.63803482055664,0.23314790427684784,0.7589092254638672
2250,7.903127112352992e-09,285.7740421295166,0.23314790427684784,0.7589092254638672
2251,7.781776108444442e-09,285.92903542518616,0.23314790427684784,0.7589092254638672
2252,7.557599358448541e-09,286.07703924179077,0.23314790427684784,0.7589092254638672
2253,7.437400178088298e-09,286.22803950309753,0.23314790427684784,0.7589092254638672
2254,7.321666118195575e-09,286.36904740333557,0.23314790427684784,0.7589092254638672
2255,7.178845814444468e-09,286.51303720474243,0.23314787447452545,0.7589092254638672
2256,6.988135756783659e-09,286.65804529190063,0.23314790427684784,0.7589092254638672
2257,6.879183950547097e-09,286.81103587150574,0.23314790427684784,0.7589092254638672
2258,6.879955129187704e-09,286.95003509521484,0.23314790427684784,0.7589092254638672
2259,6.82823073508837e-09,287.09603905677795,0.23314787447452545,0.7589092254638672
2260,6.650693856197623e-09,287.2410361766815,0.23314790427684784,0.7589092254638672
2261,6.474672797411791e-09,287.3900375366211,0.23314790427684784,0.7589092254638672
2262,6.30507896466824e-09,287.5370364189148,0.23314790427684784,0.7589092254638672
2263,6.251582906780167e-09,287.6780390739441,0.23314790427684784,0.7589092254638672
2264,6.096296396665479e-09,287.82404232025146,0.23314790427684784,0.7589092254638672
2265,5.947286015316442e-09,287.9650402069092,0.23314790427684784,0.7589092254638672
2266,5.853373882161582e-09,288.10703563690186,0.23314790427684784,0.7589092254638672
2267,5.79263222497072e-09,288.23703694343567,0.23314790427684784,0.7589092254638672
2268,5.661723054088143e-09,288.3620376586914,0.23314790427684784,0.7589092254638672
2269,5.484381894123844e-09,288.4900357723236,0.23314790427684784,0.7589092254638672
2270,5.384813089025114e-09,288.6210341453552,0.23314790427684784,0.7589092254638672
2271,5.26787871435867e-09,288.7490382194519,0.23314790427684784,0.7589092254638672
2272,5.163764877499514e-09,288.88003492355347,0.23314787447452545,0.7589092254638672
2273,4.950759961585086e-09,289.0160357952118,0.23314787447452545,0.7589092254638672
2274,4.802021155020875e-09,289.1590361595154,0.23314787447452545,0.7589092254638672
2275,4.711196969042656e-09,289.29403614997864,0.23314787447452545,0.7589092254638672
2276,4.63411708249216e-09,289.42104935646057,0.23314790427684784,0.7589092254638672
2277,4.516928721963551e-09,289.5530421733856,0.23314790427684784,0.7589092254638672
2278,4.364948160766266e-09,289.69003915786743,0.23314787447452545,0.7589092254638672
2279,4.3220286415015975e-09,289.8210344314575,0.23314790427684784,0.7589092254638672
2280,4.276153019449177e-09,289.9420347213745,0.23314790427684784,0.7589092254638672
2281,4.202419652613047e-09,290.0700387954712,0.23314790427684784,0.7589092254638672
2282,4.141687514175347e-09,290.1870412826538,0.23314790427684784,0.7589092254638672
2283,4.073243588737658e-09,290.32503604888916,0.23314790427684784,0.7589092254638672
2284,3.978355098506492e-09,290.4560372829437,0.23314787447452545,0.7589092254638672
2285,3.844311137910839e-09,290.5900356769562,0.23314787447452545,0.7589092254638672
2286,3.7260346895187416e-09,290.72303652763367,0.23314787447452545,0.7589092254638672
2287,3.6426096926614538e-09,290.85703563690186,0.23314787447452545,0.7589092254638672
2288,3.577031865518741e-09,290.9850380420685,0.23314787447452545,0.7589092254638672
2289,3.4550139030979424e-09,291.11803460121155,0.23314790427684784,0.7589092254638672
2290,3.3332062432730847e-09,291.2480356693268,0.23314790427684784,0.7589092254638672
2291,3.242553799055645e-09,291.3980348110199,0.23314790427684784,0.7589092254638672
2292,3.1947534537149502e-09,291.5210349559784,0.23314790427684784,0.7589092254638672
2293,3.139656917914102e-09,291.650039434433,0.23314790427684784,0.7589092254638672
2294,3.08158920441847e-09,291.77403497695923,0.23314790427684784,0.7589092254638672
2295,3.0795213047449708e-09,291.897034406662,0.23314790427684784,0.7589092254638672
2296,3.0858437997811852e-09,292.0160367488861,0.23314790427684784,0.7589092254638672
2297,3.072943557372343e-09,292.14804887771606,0.23314787447452545,0.7589092254638672
2298,3.0762810728398385e-09,292.27303433418274,0.23314787447452545,0.7589092254638672
2299,3.070979093776904e-09,292.3940382003784,0.23314787447452545,0.7589092254638672
2300,3.0831467899308945e-09,292.5220353603363,0.23314787447452545,0.7589092254638672
2301,3.0499062203956264e-09,292.67203760147095,0.23314787447452545,0.7589092254638672
2302,2.952362764207226e-09,292.79904890060425,0.23314787447452545,0.7589092254638672
2303,2.881867218775521e-09,292.92603516578674,0.23314787447452545,0.7589092254638672
2304,2.7953825323901514e-09,293.054034948349,0.23314787447452545,0.7589092254638672
2305,2.6930616744020224e-09,293.18403482437134,0.23314787447452545,0.7589092254638672
2306,2.5828393631260605e-09,293.31403613090515,0.23314787447452545,0.7589092254638672
2307,2.5581024547756657e-09,293.43803453445435,0.23314787447452545,0.7589092254638672
2308,2.5520146235834362e-09,293.5600354671478,0.23314787447452545,0.7589092254638672
2309,2.5114819312008754e-09,293.6840486526489,0.23314787447452545,0.7589092254638672
2310,2.480591115208112e-09,293.80403542518616,0.23314787447452545,0.7589092254638672
2311,2.4913665799965915e-09,293.9270484447479,0.23314787447452545,0.7589092254638672
2312,2.50535480944995e-09,294.06003761291504,0.23314790427684784,0.7589092254638672
2313,2.4748153744962533e-09,294.1810371875763,0.23314790427684784,0.7589092254638672
2314,2.4187210215338076e-09,294.3060486316681,0.23314790427684784,0.7589092254638672
2315,2.3532481759349314e-09,294.4360375404358,0.23314790427684784,0.7589092254638672
2316,2.328699078168386e-09,294.5670380592346,0.23314790427684784,0.7589092254638672
2317,2.2770211115418273e-09,294.7000379562378,0.23314787447452545,0.7589092254638672
2318,2.2530933853836565e-09,294.83804297447205,0.23314787447452545,0.7589092254638672
2319,2.2407898043207366e-09,294.9700348377228,0.23314790427684784,0.7589092254638672
2320,2.24420168427729e-09,295.09003615379333,0.23314790427684784,0.7589092254638672
2321,2.2256101935267585e-09,295.2230362892151,0.23314787447452545,0.7589092254638672
2322,2.227001783431389e-09,295.35303473472595,0.23314787447452545,0.7589092254638672
2323,2.2008420952892605e-09,295.4790368080139,0.23314787447452545,0.7589092254638672
2324,2.1167212269609157e-09,295.61103534698486,0.23314787447452545,0.7589092254638672
2325,2.025221629292152e-09,295.74004888534546,0.23314787447452545,0.7589092254638672
2326,1.9664102358242226e-09,295.88503432273865,0.23314787447452545,0.7589092254638672
2327,1.929410804737319e-09,296.01503682136536,0.23314787447452545,0.7589092254638672
2328,1.9221202597907443e-09,296.14503598213196,0.23314787447452545,0.7589092254638672
2329,1.9085804953138177e-09,296.2710347175598,0.23314787447452545,0.7589092254638672
2330,1.928919496946743e-09,296.3960359096527,0.23314787447452545,0.7589092254638672
2331,1.954197257084569e-09,296.5300347805023,0.23314787447452545,0.7589092254638672
2332,1.9391896127577034e-09,296.6540355682373,0.23314787447452545,0.7589092254638672
2333,1.8823592767847876e-09,296.7860357761383,0.23314787447452545,0.7589092254638672
2334,1.8186470339565882e-09,296.9110355377197,0.23314787447452545,0.7589092254638672
2335,1.7744861423614618e-09,297.04203486442566,0.23314787447452545,0.7589092254638672
2336,1.7440562039067113e-09,297.17203521728516,0.23314787447452545,0.7589092254638672
2337,1.738938281501569e-09,297.29303669929504,0.23314787447452545,0.7589092254638672
2338,1.7507603042824625e-09,297.4250364303589,0.23314787447452545,0.7589092254638672
2339,1.7405219170720097e-09,297.5570487976074,0.23314787447452545,0.7589092254638672
2340,1.7159582362874386e-09,297.6790347099304,0.23314787447452545,0.7589092254638672
2341,1.695900260535437e-09,297.79803586006165,0.23314787447452545,0.7589092254638672
2342,1.655525004683074e-09,297.92603492736816,0.23314787447452545,0.7589092254638672
2343,1.6138392771544017e-09,298.0510482788086,0.23314787447452545,0.7589092254638672
2344,1.5935863454138404e-09,298.1740357875824,0.23314790427684784,0.7589092254638672
2345,1.5907575602227416e-09,298.3060350418091,0.23314790427684784,0.7589092254638672
2346,1.6039906856222915e-09,298.43603682518005,0.23314790427684784,0.7589092254638672
2347,1.5756258222614626e-09,298.5680356025696,0.23314787447452545,0.7589092254638672
2348,1.5470921185856605e-09,298.6920373439789,0.23314787447452545,0.7589092254638672
2349,1.523272711141584e-09,298.81103563308716,0.23314787447452545,0.7589092254638672
2350,1.4893784857330961e-09,298.9450349807739,0.23314787447452545,0.7589092254638672
2351,1.4638835676289235e-09,299.0760352611542,0.23314787447452545,0.7589092254638672
2352,1.4513118011021857e-09,299.20603489875793,0.23314787447452545,0.7589092254638672
2353,1.4642432266479809e-09,299.337034702301,0.23314787447452545,0.7589092254638672
2354,1.445530558805136e-09,299.4750347137451,0.23314787447452545,0.7589092254638672
2355,1.4187241106100663e-09,299.61603569984436,0.23314787447452545,0.7589092254638672
2356,1.382415979276266e-09,299.7460343837738,0.23314787447452545,0.7589092254638672
2357,1.3606891036198324e-09,299.8780348300934,0.23314787447452545,0.7589092254638672
2358,1.3335946154620605e-09,300.0120360851288,0.23314787447452545,0.7589092254638672
2359,1.324994353889921e-09,300.1400351524353,0.23314787447452545,0.7589092254638672
2360,1.3237359499572662e-09,300.272034406662,0.23314787447452545,0.7589092254638672
2361,1.3216835780197035e-09,300.4020400047302,0.23314787447452545,0.7589092254638672
2362,1.2999551879049815e-09,300.5250344276428,0.23314787447452545,0.7589092254638672
2363,1.271808800382695e-09,300.64403462409973,0.23314787447452545,0.7589092254638672
2364,1.2524768597664043e-09,300.77103567123413,0.23314787447452545,0.7589092254638672
2365,1.2310833715128945e-09,300.89403462409973,0.23314787447452545,0.7589092254638672
2366,1.2248990163667075e-09,301.02703881263733,0.23314787447452545,0.7589092254638672
2367,1.228683173750455e-09,301.1670365333557,0.23314787447452545,0.7589092254638672
2368,1.2079888453917534e-09,301.2950351238251,0.23314787447452545,0.7589092254638672
2369,1.1950901230561097e-09,301.4230363368988,0.23314787447452545,0.7589092254638672
2370,1.190012963829054e-09,301.5490355491638,0.23314787447452545,0.7589092254638672
2371,1.2025423635431308e-09,301.67903566360474,0.23314787447452545,0.7589092254638672
2372,1.2008852812338262e-09,301.8040347099304,0.23314787447452545,0.7589092254638672
2373,1.2028556916848752e-09,301.92203640937805,0.23314787447452545,0.7589092254638672
2374,1.2168675801528542e-09,302.0510358810425,0.23314787447452545,0.7589092254638672
2375,1.2185298746289132e-09,302.1810483932495,0.23314787447452545,0.7589092254638672
2376,1.2135950589052855e-09,302.31103444099426,0.23314787447452545,0.7589092254638672
2377,1.2127095518544553e-09,302.4360418319702,0.23314787447452545,0.7589092254638672
2378,1.221619606912744e-09,302.5630350112915,0.23314787447452545,0.7589092254638672
2379,1.2149209251211462e-09,302.6870484352112,0.23314787447452545,0.7589092254638672
2380,1.178361650757985e-09,302.8070352077484,0.23314787447452545,0.7589092254638672
2381,1.148317735349271e-09,302.93103647232056,0.23314787447452545,0.7589092254638672
2382,1.1157554708066615e-09,303.0600347518921,0.23314787447452545,0.7589092254638672
2383,1.0904862246245579e-09,303.20003628730774,0.23314787447452545,0.7589092254638672
2384,1.0653281476539765e-09,303.3280487060547,0.23314787447452545,0.7589092254638672
2385,1.0432931399069564e-09,303.4570400714874,0.23314787447452545,0.7589092254638672
2386,1.0109821214189153e-09,303.589035987854,0.23314787447452545,0.7589092254638672
2387,9.967833326034092e-10,303.71703481674194,0.23314787447452545,0.7589092254638672
2388,9.91586841082266e-10,303.84803438186646,0.23314787447452545,0.7589092254638672
2389,9.830837634813088e-10,303.97603702545166,0.23314787447452545,0.7589092254638672
2390,9.814485953962904e-10,304.1060357093811,0.23314787447452545,0.7589092254638672
2391,9.926113386446998e-10,304.2330346107483,0.23314787447452545,0.7589092254638672
2392,9.956351071337466e-10,304.35903429985046,0.23314787447452545,0.7589092254638672
2393,9.948718814063822e-10,304.49004220962524,0.23314787447452545,0.7589092254638672
2394,9.96848825617672e-10,304.6170358657837,0.23314787447452545,0.7589092254638672
2395,1.000419199709618e-09,304.7540352344513,0.23314787447452545,0.7589092254638672
2396,9.811196719292544e-10,304.88103699684143,0.23314787447452545,0.7589092254638672
2397,9.445036679620253e-10,305.0070366859436,0.23314787447452545,0.7589092254638672
2398,9.19807139437657e-10,305.1460371017456,0.23314787447452545,0.7589092254638672
2399,8.983460157455455e-10,305.27903485298157,0.23314787447452545,0.7589092254638672
2400,8.678291703793684e-10,305.4080355167389,0.23314787447452545,0.7589092254638672
2401,8.509408995565958e-10,305.53703594207764,0.23314787447452545,0.7589092254638672
2402,8.352668881050895e-10,305.6670343875885,0.23314787447452545,0.7589092254638672
2403,8.216190320829581e-10,305.79103565216064,0.23314787447452545,0.7589092254638672
2404,8.004095325846765e-10,305.9240355491638,0.23314787447452545,0.7589092254638672
2405,7.779092388052213e-10,306.05503702163696,0.23314787447452545,0.7589092254638672
2406,7.484789870827068e-10,306.18103432655334,0.23314787447452545,0.7589092254638672
2407,7.230736261945995e-10,306.2990400791168,0.23314787447452545,0.7589092254638672
2408,6.979245502576761e-10,306.4300482273102,0.23314787447452545,0.7589092254638672
2409,6.774984224748207e-10,306.56003499031067,0.23314787447452545,0.7589092254638672
2410,6.586940718282367e-10,306.69003462791443,0.23314787447452545,0.7589092254638672
2411,6.572636630500669e-10,306.8210361003876,0.23314787447452545,0.7589092254638672
2412,6.474064448566606e-10,306.94203543663025,0.23314787447452545,0.7589092254638672
2413,6.401557956524876e-10,307.072035074234,0.23314787447452545,0.7589092254638672
2414,6.276052456117018e-10,307.2000379562378,0.23314787447452545,0.7589092254638672
2415,6.18433163166092e-10,307.3260350227356,0.23314787447452545,0.7589092254638672
2416,6.110298977146495e-10,307.45703983306885,0.23314787447452545,0.7589092254638672
2417,5.967741026128612e-10,307.58606910705566,0.23314787447452545,0.7589092254638672
2418,5.885997998306604e-10,307.701034784317,0.23314787447452545,0.7589092254638672
2419,5.825308526822009e-10,307.82003450393677,0.23314787447452545,0.7589092254638672
2420,5.699917850655045e-10,307.94903564453125,0.23314787447452545,0.7589092254638672
2421,5.577848055686676e-10,308.08003520965576,0.23314787447452545,0.7589092254638672
2422,5.517405990320723e-10,308.2000353336334,0.23314787447452545,0.7589092254638672
2423,5.417494961231432e-10,308.3290355205536,0.23314787447452545,0.7589092254638672
2424,5.317996601552802e-10,308.4500377178192,0.23314787447452545,0.7589092254638672
2425,5.263271477336389e-10,308.57704758644104,0.23314787447452545,0.7589092254638672
2426,5.286330210556526e-10,308.7040345668793,0.23314787447452545,0.7589092254638672
2427,5.189799936397213e-10,308.832035779953,0.23314787447452545,0.7589092254638672
2428,5.114291232192944e-10,308.9600348472595,0.23314787447452545,0.7589092254638672
2429,5.009102625740297e-10,309.090035200119,0.23314787447452545,0.7589092254638672
2430,4.954286481858724e-10,309.2270350456238,0.23314787447452545,0.7589092254638672
2431,4.922074413827261e-10,309.35803723335266,0.23314787447452545,0.7589092254638672
2432,4.918071608792756e-10,309.49003529548645,0.23314787447452545,0.7589092254638672
2433,4.918509728759379e-10,309.6180348396301,0.23314787447452545,0.7589092254638672
2434,4.850310900993098e-10,309.74103474617004,0.23314787447452545,0.7589092254638672
2435,4.790258304312625e-10,309.86503624916077,0.23314787447452545,0.7589092254638672
2436,4.684014976128465e-10,309.9850347042084,0.23314787447452545,0.7589092254638672
2437,4.56217655732861e-10,310.1060392856598,0.23314787447452545,0.7589092254638672
2438,4.4503310271663465e-10,310.2270348072052,0.23314787447452545,0.7589092254638672
